iteration,collectionName,requestName,method,url,status,code,responseTime,responseSize,executed,failed,skipped,totalAssertions,executedCount,failedCount,skippedCount
"1","Shopper Testing","shoppers","POST","https://www.shoppersstack.com/shopping/shoppers","Created","201","858","292","Status code is 201, Message is Created, Data object is present, userId is present, Email is present, Role is SHOPPER, Status is ACTIVE, First and last names are correct",,,"8","8","0","0"
"1","Shopper Testing","users/login","POST","https://www.shoppersstack.com/shopping/users/login","OK","200","336","436","check if Responses returns status code 200, check if Responses returns value for userId, check if Responses returns value for email, Save jwtToken in Collection Variables, Save userId in collection Variables",,,"5","5","0","0"
"1","Shopper Testing","get shopper by shopperId","GET","https://www.shoppersstack.com/shopping/shoppers/330436","OK","200","190","470","createdDateTime is not null, role is SHOPPER","save token to collection variable",,"3","2","1","0"
"1","Shopper Testing","UpdateShopperDetails","PATCH","https://www.shoppersstack.com/shopping/shoppers/329768","OK","200","203","281","Verify the updated name is returned in the response body, Verify the status code and response message",,,"2","2","0","0"
"1","Shopper Testing","forgot-password","POST","https://www.shoppersstack.com/shopping/users/forgot-password","Internal Server Error","500","359","122",,,,"0","0","0","0"
"1","Shopper Testing","/reset-password","POST","https://www.shoppersstack.com/shopping/users/reset-password","Bad Request","400","163","0",,,,"0","0","0","0"
"1","Shopper Testing","SetNewPassword","POST","https://www.shoppersstack.com/shopping/users/verify-account?token=","Internal Server Error","500","210","121",,,,"0","0","0","0"
"1","Shopper Testing","products","GET","https://www.shoppersstack.com/shopping/products?zoneId=ALPHA","OK","200","3469","1191593","Product ID 16702 exists, Product ID 27 has type boys-tshirt",,,"2","2","0","0"
"1","Shopper Testing","default products","GET","https://www.shoppersstack.com/shopping/products/alpha?zoneId=ALPHA","OK","200","2917","1191593","Status code is 200, Response has valid data structure, Review with reviewId 19790 is present",,,"3","3","0","0"
"1","Shopper Testing","Get all the addresses of the specified User with ID","GET","https://www.shoppersstack.com/shopping/shoppers/236153/address","OK","200","163","285","Verify data is not null, Verify data is an array, Verify data array has at least one element, Verify the first element in the data array has the correct addressId",,,"4","4","0","0"
"1","Shopper Testing","Addnew Address","POST","https://www.shoppersstack.com/shopping/shoppers/329768/address","Created","201","205","267","Verify data is not null, Verify addressId is not null, Verify landmark is Osapa Road, Content-Type is present, Save addressId in collectionVariables",,,"5","5","0","0"
"1","Shopper Testing","Get user Address by address ID","GET","https://www.shoppersstack.com/shopping/shoppers/329768/address/138783","OK","200","243","267","Verify data is not null, Verify data is an object, Verify data object has buildingInfo property, Verify the data object has the correct name",,,"4","4","0","0"
"1","Shopper Testing","Update an Address","PUT","https://www.shoppersstack.com/shopping/shoppers/329768/address/138783","OK","200","160","262","Verify data is not null, Verify addressId is not null, Verify landmark is Airport, Content-Type is present, Status code is 200, Successful pu request",,,"6","6","0","0"
"1","Shopper Testing","Delete Address","DELETE","https://www.shoppersstack.com/shopping/shoppers/329768/address/138783","No Content","204","170","0","Status code is 204, Content-Type is present, Response time is less than 500ms, Date is im the response header",,,"4","4","0","0"
"1","Shopper Testing","Wishlist","GET","https://www.shoppersstack.com/shopping/shoppers/236153/wishlist","OK","200","172","1184","Verify data is an array, Verify data array has at least one item, Verify data array contains an item with itemId 300449, Verify the status code is 200",,,"4","4","0","0"
"1","Shopper Testing","Add Wishlist","POST","https://www.shoppersstack.com/shopping/shoppers/236153/wishlist","Conflict","409","163","82","Response header content type is application/json","Response body has at least one item detail",,"2","1","1","0"
"1","Shopper Testing","Delete From Wishlist","DELETE","https://www.shoppersstack.com/shopping/shoppers/236153/wishlist/27","Not Found","404","185","79","Response Header contains expected values","Status code is 204",,"2","1","1","0"
"1","Shopper Testing","Shopper cats","GET","https://www.shoppersstack.com/shopping/shoppers/315383/carts","OK","200","179","48","Response Header contains expected values, Status code is 200",,,"2","2","0","0"
"1","Shopper Testing","Add Product to Cat","GET","https://www.shoppersstack.com/shopping/shoppers/315383/carts","OK","200","183","48","Response Header contains expected values, Status code is 200",,,"2","2","0","0"
"1","Shopper Testing","Update Cat","PUT","https://www.shoppersstack.com/shopping/shoppers/236153/carts/417450","Not Found","404","169","80","Response Header contains expected values, Response Status Code is 404, Response Body contains expected message",,,"3","3","0","0"
"1","Shopper Testing","DeleteFromCat","DELETE","https://www.shoppersstack.com/shopping/shoppers/236153/carts/16825","Not Found","404","162","82","Response Status Code is 404, Response Body contains expected message, Response Header contains expected values",,,"3","3","0","0"
"1","Shopper Testing","Orders","GET","https://www.shoppersstack.com/shopping/shoppers/236153/orders","OK","200","234","12585","data is an array, Response Header contains expected values, Status code is 200",,,"3","3","0","0"
"1","Shopper Testing","Placed Order","POST","https://www.shoppersstack.com/shopping/shoppers/315383/orders","Not Found","404","173","94","Response Status Code is 404, Response Body contains expected message, Response Header contains expected values",,,"3","3","0","0"
"1","Shopper Testing","updateOrderSTatus","PATCH","https://www.shoppersstack.com/shopping/shoppers/236153/orders/42686?status=IN_TRANSIT","OK","200","191","1122","Response Header contains expected values, Status code is 200, Response body contains at least one item in orderedItems array, Response body contains required fields",,,"4","4","0","0"
"1","Shopper Testing","GenerateInvoice","GET","https://www.shoppersstack.com/shopping/shoppers/236153/orders/42686/invoice","OK","200","193","2495","Invoice request returns 200 OK, Response content-type is PDF, Response body is not empty, Invoice title is present, Response is a PDF document",,,"5","5","0","0"
"1","Shopper Testing","productReview","POST","https://www.shoppersstack.com/shopping/reviews?productId=113","OK","200","169","223","Status code is 200, Message is Success, reviewId is present, shopperName is present, rating is a number, dateTime is present",,,"6","6","0","0"
"1","Shopper Testing","Get All Review","GET","https://www.shoppersstack.com/shopping//reviews/113","OK","200","174","1000","Status code is 200, Message is Success, Data is an array, Each review contains required fields, Review by Nikita Bacha exists",,,"5","5","0","0"
"1","Shopper Testing","Update Review","PUT","https://www.shoppersstack.com/shopping/reviews/23547?productId=113","OK","200","161","241","Status code is 200, Message is Success, Data object is present, All required fields exist in data","Review details are correct",,"5","4","1","0"
"1","Shopper Testing","Delete Review","DELETE","https://www.shoppersstack.com/shopping/reviews/24680?productId=113","Not Found","404","162","77","Delete response message is Success","Delete request is successful",,"2","1","1","0"
"1","Shopper Testing","Createcard","GET","https://www.shoppersstack.com/shopping/cards?bankName=ICD&cardType=DEBIT&email=Brendan84@gmail.com&name=Nikita%20Bacha&shopperId=330436","Conflict","409","165","92",,"Status code is 201, Message is Success, Data object is present, Created card contains required fields, Card belongs to Nikita Bacha",,"5","0","5","0"
"1","Shopper Testing","get Cards","GET","https://www.shoppersstack.com/shopping/cards/6198?type=CREDIT","OK","200","176","177","Status code is 200, Message is Success, Data is an array, Each card contains required fields, Card belongs to Nikita Bacha",,,"5","5","0","0"
"1","Shopper Testing","Update Card Amount","GET","https://www.shoppersstack.com/shoppingcards?amount=5000&cardNumber=4644578161236505","OK","200","157","1049","Status code is 200, Response content-type is HTML, HTML document is returned, Page title is ShoppersStack, React root div exists",,,"5","5","0","0"
"1","Shopper Testing","Validate cardamount","GET","",,,,,,,,"0","0","0","0"
"1","Shopper Testing","Card Full Detais","GET","https://www.shoppersstack.com/shopping/shoppers/cards?cardType=CREDIT&shopperId=6198","OK","200","176","490","Status code is 200, Message is Success, Data is a non-empty array, Each card contains required fields, Cards belong to Nikita Bacha, Card balance is numeric",,,"6","6","0","0"
"1","Shopper Testing","GetShopperBankAccount","GET","https://www.shoppersstack.com/shopping//bankaccounts?shopperId=6198","OK","200","157","214","Status code is 200, Message is Success, Data is a non-empty array, Each bank account contains required fields, Bank account belongs to the correct shopper, Account balance is numeric",,,"6","6","0","0"